texto,y_true,y_pred,score_1,score_3,score_4,score_max
canadá ejemplo 9 alumno escuela rural origen inmigrante frente 45 alumno escuela urbano observar diferencia zona rural urbano 20 punto porcentual australia austria bélgica alemania zelanda qatar emirato árabe unidos reino unido unido alumno zona rural bulgario pekín-shanghai-jiangsu-guangdong república popular china b-s-j-g chino hungría portugal república eslovaca turquía diferencia rural 80 punto estatus socioeconómico,4,4,-0.5591102491992198,-0.6629407138268164,0.20901034129506926,0.20901034129506926
lugar evaluar directamente profesor función adecuado consejo escolar asegurar él personal escuela cumplir requisito legal sistema evaluación determinar proceso evaluación pertinente centro ejemplo complementar norma común enseñanza profesional criterio evaluación especialmente importante contexto escenario retroalimentación abierto,4,4,-1.0704375985124817,-0.9923825078983217,0.9290841096240707,0.9290841096240707
actualidad soler premiar episodio discreto atención futuro probable mecanismo pago recompensen paquet atención año completo atención persona necesidad complejo interesante sistema salud responder presión surgir organización apropiado manejar desafío integrar atención paciente experiencia eir uu accountable care organisations responsable costo calidad atención médico población definido tamaño mínimo 5 000 persona interés sentido shortell et,3,3,-1.5495555086621322,1.6391767799181969,-1.2771540896479323,1.6391767799181969
responder amenaza necesario compromiso organización diverso ámbito desarrollo comercio prevención catástrofe seguridad garantizar compromiso abanico diverso organización refrendado nivel ministro sanidad alto nivel nacional organización internacional activo campo pnud unicef reconocer mejora capacidad básico rsi contribuir fortalecimiento general sistema sanitario país desarrollo desempeñar papel supervisión cumplir requisito rsi materia capacidad básico país,3,3,-0.7392635697592441,-0.08331277779472301,-0.23289899317518145,-0.08331277779472301
reforma ambicioso sistema seguro separar bien servicio médico cubierto seguro obligatorio complementario askenazy et facilitar negociación proveedor atención bien servicio bién servicio médico atención óptico cuidado dental audífono,3,3,-0.9816219322546847,0.9961873411629354,-1.1514375150310618,0.9961873411629354
pobreza fenómeno predominantemente rural indígena norte experimentar penuria particularmente severo anteriormente haber fuerte caída número hospital rural colapso unión soviético población rural indígena indígena salud acceso servicio salud residente urbano,3,3,-0.20103472225336505,0.5000380954405856,-1.4364374587877893,0.5000380954405856
resultado resultado salud seguir inferior ocde desigualdad significativo general reforma ido dirección correcto razón progreso limitado profundo difícil captar especialmente entorno sistema información orientado objetivo lento progreso atribuir él magnitud tarea cuestión prestar suficiente atención medición progreso real implementación efectivo,3,3,-0.9611051625288237,0.24513429158984917,-0.38764110884726855,0.24513429158984917
indicar habido mejora constante prescripción grupo brindar asesoramiento evidenciar clínico rentabilidad considerar tecnología existente grupo trabajar estrecho colaboración junto asociación innovación salud optimizar camino innovación salud resumir piloto tecnología médico innovadoro imto ejemplo tomar semana lugar año evaluar tecnología proporción información temprano naturaleza presupuesto potencial impacto servicio tecnología sanitario desarrollo nfp representado 22 junta nhs gobierno escocés parte interesado,3,3,-1.366123016762541,0.7162624822969614,-0.5673829368371062,0.7162624822969614
ritmo descenso inferior mortalidad postneonatal resultado proporción muerte ocurrir 28 vida aumentado 37 1990 44 2012 reducir mortalidad neonatal inversión atención maternar 24 hora nacimiento particularmente atención trabajo parto partir intervención alto impacto,3,3,-0.7525328249135208,0.6490877786062808,-0.9589559856377242,0.6490877786062808
estación contar asistente médico partera reportar hospital local equipado unidad laboratorio clínico radiología contar médico cirujano ginecólogo cerca centro administrativo especializado nivel instalación personal sistema incluir dispensario médico especializado enfermedad tuberculosis cáncer infección transmisión sexual trastorno psiquiátrico enfermedad piel,3,3,-1.6379894995916293,1.8226914443580502,-1.3927068742325044,1.8226914443580502
ventaja relativamente pequeño mujer áfrico 2010-2015 principalmente consecuencia impacto diferencial epidemia vihsido nivel mortalidad sexo prevalencia estimado vih mujer hombr región desarrollado ventaja femenino europa 74 año 113 ciento américo norte 47 año 61 ciento oceanir incluir australia zelanda tasa mortalidad infantil conocido tasa mortalidad menor años1 disminuir ritmo notable 3 ciento anual 1990 2015,3,3,-0.8243268281631149,0.9395854519805751,-1.192127669187614,0.9395854519805751
programa niño soler expuesto entorno eapi personal formado acreditado objetivo pedagógico explícito marco normativo reconocido autoridad nacional competente 3 año país tasa escolarización similar luxemburgo país bajo soler establecer él norma distinto entorno eapi distinto grupo edad niño véanse detalle cuadro b24,4,4,-0.6105129339796109,-0.5523165637534648,0.14403652889321614,0.14403652889321614
mayoría universidad mejorado desempeño décado necesitar enfoque mejorar calidad proceso inducción experiencia año mecanismo apoyo apropiado estudiant generación ayudar él completar estudio adquirir habilidad relevante empleo emprendimiento institutos tafar universidad victoria tener información limitado desempeño graduado graduate career australia australiar graduate survey proporcionar visión adecuado empleo graduado,4,4,-0.8943116607692452,-0.7919984248436622,0.6003510997730876,0.6003510997730876
mayoría país niño tener probabilidad pobre población general dinamarca finlandia estonia tasa pobreza infantil considerablemente baja tasa pobrezar 2 punto porcentual hungría luxemburgo rumanir españa tasa pobreza infantil 8 punto porcentual alto población conjunto pobreza infantil tender superar pobreza jubilado país tasa pobreza infantil 10 punto alto 10 punto bajo tasa pobrezar mayor 65 año,1,1,1.5932692142286793,-1.4109910982579865,-1.239477067749438,1.5932692142286793
caso reducción pobreza resultado indirecto crecimiento pensar aumento desigualdad inevitable fase inicial desarrollo desigualdad ayudar acumulación capital sugerir teoría keynesián consumo rico propensión marginal pobre fuerza alternativo radical sugerido estar dirigido ortodoxia desconcertantemente progresista comparación actual desafío prominente ortodoxia representado diverso forma teoría dependencia promover visión desarrollo subdesarrollo constituir cara moneda desarrollo autónomo socialismo cardoso faletto 1979 kay 1989 cap5 saad-filho 2005 resultado sorprendente dado expectativa reducción espontáneo pobreza proceso goteo bigstar levin 2004 pp,1,1,0.5329869175843056,-0.8435517625028279,-0.742066143760641,0.5329869175843056
progresado frente alto reputación evaluación internacional apreciación general sistema aspirar nivel especificado naturaleza nivel tema informir evaluación evaluación concebido sentido amplio apoyar logro objetivo educativo decidir lógica central sistema evaluación evaluación basado ​​en criterio basar alineación meta aprendizaje estudiant contenido específico aprendizaje enfoque pedagógico enfoque evaluación valoración ocde 2013 país bajo construir dicho alineación desafío dar falta nacional prioridad estándar educativo específico,4,4,-1.2712044166540735,-1.0197593916671426,1.1457900658143507,1.1457900658143507
lento crecimiento productividad década plantear pregunta desarrollar mejor habilidad usarla eficiente lograr crecimiento fuerte inclusivo mejorar desempeño educación obligatorio terciario ayudar estudiante adquirir habilidad adecuado garantizar adulto mejorar habilidades desafío clave implicar fortalecer sistema aprendizaje adulto,4,4,-1.0299052073461759,-0.9719994022346259,0.9149150580889776,0.9149150580889776
situación mejorado 2003 2012 particularmente escuela programa técnico-profesional desfavorable dato referir promedio mostrar pisa 2012 significar diferencia significativo 95 nivel confianza error estándar estimación disponible fuente original,4,4,-0.4054871016740313,-0.6953327010637096,0.11853461685506142,0.11853461685506142
función necesario torno seguridad paciente desarrollo establecimiento estándar seguimientir control apoyo mejora seguridad práctico implementada dinamarco formalmente esperar hospital israelí recopilir información infección informar ministerio salud ministerio responsable analizar dato desarrollar plan prevención mejorar información proporción público informe resumido anual revelar identidad hospital,3,3,-1.2162737701111888,1.306491978011037,-1.1334542235724434,1.306491978011037
diversidad mecanismo distribución mostrar figura 54 particular país bajo mediano ingreso faltar disponibilidad medicamento hospital unidad ambulatoria familiar paciente necesitar comprar medicamento categoría objetivo incluir consumo producto médico especificar función provisión preventivo teoría deber destinar él prevención,3,3,-0.8120415660506297,1.1607833171945356,-1.4095006682386197,1.1607833171945356
actual profesor programa ite éxito recomendar apoyo formación continuo antiguo alumno profesor licenciado resultar difícil influir estructura práctico desigual relacionado diversidad norma intercultural escuela forma mejorar creación alumnado diverso programa ite mayoría estudiante finlandés nativo defensa contenido ite formación general profesorado universidad oulu alasuutari jokikokko 2010i62i contrario cohorte anterior aferrar él enfoque crucial profesor actual adaptar él entorno continuo cambio driel darmody kerzil 2016 p 71i67j programa desarrollo profesional continuo incluir apoyo estudiante magisterio transición cuerpo docente provisión oportunidad practicar estrategia gestionar diversidad profesión,4,4,-1.160804557530644,-1.336012125665437,1.3129159270284507,1.3129159270284507
tiempo generoso exención fiscal respaldado contrato colectivo nivel empresa ofrecer promedio cobertura amplio reembolso recientemente limitado nivel alto bruant-bisson daudir 2016 plan colectivo patronal pasar obligatorio empleado sector privado 2016 permitir ampliar cobertura cuidado separación contrato individual colectivo limitar distribución riesgo empleado hogar riesgoso generalización plan colectivo empleado concentrar contrato individual hogar riesgo,3,3,-0.5801115787457483,-0.11466961099658284,-0.4050512087443869,-0.11466961099658284
coste esquizofrenia gbp 6700000000 inglaterrir 2004-05 detalle iapt consultar sección 41 mayoría atención salud mental servicio salud excepción copago fijo receta recibir forma gratuito punto pagar nhs autoridad local organización benéfico salud inglés independiente the kings fund estimado costo directo enfermedad mental población inglaterra gbp 225 mil millón año mccronir et evidencia mostrar 30 persona vivir enfermedad plazo condición salud físico problema salud mental comórbido cimpear drake 2011estudio internacional sugerir problema salud mental comórbido aumentar costo atención condición plazo 45 ocde 2014 contado estimación gasto salud mental nhs,3,3,-1.5394054318012518,2.0691823763831496,-1.8787603713968144,2.0691823763831496
misión naciones unidas responder amenaza sanitario mundial basar él llamamiento unmeer organismo naciones unidas organización internacional interesado organización gubernamental ong socio reunir accro octubre decidir división trabajo marco común marco proceso poner marcha mecanismo coordinación respuesta emergencia mundial cuyo núcleo unmeer,3,3,-0.7703261963999678,-0.037896364740630406,-0.24203414890505162,-0.037896364740630406
anteriormente proceso apropiado implementación fomentar mantener entorno aprendizaje innovador identificir sección serie c incluir cambio cultural clarificación enfoque capacidad creación comunidades colaboración comunicación agente cambio coherencia consolidación depender combinir enfoque sistémico lugar tratar política práctico aislado bala único ejemplo estrategia describir ilustrativo prescriptivo,4,4,-0.6173409648367006,-0.8246787719639617,0.3960108205064158,0.3960108205064158
ermisch francesconi 2000 constatar quinta cohabitación sobrevivir año argumentado cohabitación matrimonio aumentar riesgo divorcio aumento riesgo pequeño comparación factor edad matrimonio berrington diamond 2000 prueba selección negativo hijo matrimonio ermisch 2005 goodmar greav 2010 descubrir niño reino unido obtener mejor resultado medio año nacer padre casado realizar control diferencia característico observado diferencia desaparecer sugerir implicar niño cuyo padre casar respuesta incentivo económico ver ganancia resultado educativo,1,4,-0.384935264888463,-0.38244823000569206,-0.21213726969744284,-0.21213726969744284
país ocde asegurador privado salud brindar tipo coberturo secundario gasto salud consultar definición cuadro 4 país incluir servicio cubiertos sistema público atención lujo atención electivo atención plazo atención dental producto farmacéutico rehabilitación medicín alternativo complementario etc general cobertura duplicado cubrir eximir persona contribuir seguro público salud encuesto hsc país república checo estonia islandio noruego turquía informar seguro médico privado proporcionar fuente secundario cobertura salud participación seguro médico privado gasto salud nulo nulo nulo,3,3,-1.4635123320690409,1.7050344297423672,-1.4141692806043675,1.7050344297423672
finalización exitoso programa secundario superior vital abordar problema equidad consulte indicador a9 education at glance 2017 ocde 20171 tasa graduación variar ampliamente país ocde consultar indicador b3 educación general vocacional sección definición indicador nivel secundario superior educación inclusivo atractivo persona preferencia inclinación progresar nivel educativo anterior correr riesgo completar educación secundario superior ocde 2017h,4,4,-1.2437456603706827,-0.6201163415683066,0.6531276150673987,0.6531276150673987
principal objetivo legislación regular desarrollo manicomio ingreso involuntario ley salud mental 1959 cambiar decisión internar obligatoriamente paciente judicial administrativo legislación centrado equilibrar tensión protección derechos promoción seguridad paciente problema salud mental protección seguridad comunidad vivir lugar facilitar expresamente internamiento involuntario motivo salud mental actualidad legislación salud mental permitir internamiento persona voluntad condición represente peligro incluido comunidad general,3,3,-0.7260443676411522,1.2809349545075208,-1.7444661878806045,1.2809349545075208
facilitar interpretación indicador sistema alcantarillado agua agrupar dimensión encabezado característica urbano indicador trabajar infantil asistencia escolar agrupar dimensión título niñosâ€ indicador adulto desempleado analfabetismo funcional activo agrupar título adulto calificado bajo ingreso análisi factorial arrojar agrupamiento indicador nivel socioeconómico aparecer cuadro 6 escaso número observación material principal utilizado construcción muro exteriores vivienda combustible utilizado cocinarâ€,1,1,0.09619648438044237,-0.7361083058118405,-0.373845434475775,0.09619648438044237
dato ocde entender perjuicio estatus alto golán jerusalén asentamiento israelí cisjordaniar término derecho internacional sección exploro área intervención prometedor refuerzo participación calidad oferta educación atención infancia eceq mejorar rendimiento educación obligatorio apoyo estudiant entorno socioeconómico bajo fomento igualdad género apoyo estudiant origen inmigrante luchar abandono escolar educación secundario niño pequeño capaz aprender suponía educación apoyo proporcionado año compensar deficiencia estimulación casar barrera idiomir mayoría país ocde esforzado aumentar tasa escolarización 5 año,4,4,-1.4846257457104826,-0.9769994413438003,1.2796292683178376,1.2796292683178376
inglaterra ejemplo disponer dato único exhaustivo disponible forma rutinario consulta calidad atención marco calidad resultado qof sistema seguimiento avanzado país ocde programa diseñado incentivar estandarizar prestación atención alto calidad basado evidencia práctico general cubrir principal enfermedad crónico incluido problema salud mental depresión incluir indicador relativo salud público servicio prestado atención primario anticoncepción cribado inmunización,3,3,-1.4248112467803062,1.5139400454749576,-1.3255004830662362,1.5139400454749576
claro contradicción principio igualdad oportunidad aspirar país ocde permitir niño retrasar innecesariamente traer largo lista costo consecuencia práctico causalidad difícil establecer ciento estudio país ocde demostrado costo atrasar él cambiar niño atrasar vida pasar significativo año pobrezar probablemente encontrar desventajar marcado medible,1,3,-0.3200214541120387,-0.15775104602392165,-0.5271647456244162,-0.15775104602392165
estrategia salud mental país ocde ido establecimiento general principio clave sistema salud mental -por ejemplo necesidad avanzar desinstitucionalización estrategia articular paso futuro sistema salud mental aspecto detalle línea lineamiento establecido oms país problema salud mental leve moderado excluir demasiado frecuencia atención salud mental noruego país ocde esfuerzo concertado mejorar atención salud mental centrado predominantemente enfermedad mental grave considerado ámbito servicio especializado,3,3,-1.7186883841121101,2.073777885597498,-1.6726966926256794,2.073777885597498
comprar bién servicio regular allá condición general relacionado obtención subvención público mineduc acir 2016 santiago et tarea principal director escuela implementación gestión proyecto educativo escolar pei escuela público estatuto docente especificar director escuela conducir gestión administrativo financiero escuela cumplir función responsabilidad atribuido ley,4,4,-1.0691465891329592,-0.8586054266835255,0.8361491044564928,0.8361491044564928
necesario desarrollo simultáneo diverso habilidad amplio reentrenamiento universiti sains malaysia centro desarrollo habilidades penang llevar cabo actividad creación habilidades actualización habilidades crecimiento verde creación habilidad organizar él eficiente agrupar recurso aprendizaje institución educativo industria nivel regional,4,4,-1.215784255993555,-1.1424441586461043,1.2216733345030966,1.2216733345030966
sistema prever posibilidad adquirir responsabilidad escuela jefe departamento coordinador asignatura beneficio monetario derivado alto rendimiento examen centrar evaluación conocimiento habilidadser docente cargo ministerio educación basar experiencia pruebo graduación programa iniciar abajo,4,4,-0.9355151124491945,-1.1871087137026546,0.9910870262136899,0.9910870262136899
deber pedir institución impartir formación educador revisen periódicamente programa actual pertinente escuela trabajar titulado garanticir programa reflejar prioridad nacional materia educación actualidad marco nacional garantizar resultado calidad curso exigir formador profesor responsabilicir preparación alumno enseñanza práctico servicio programa inducción actualmente serendípico norma programa propuesto enseñanza práctico inducción centrar él pedagogir fuertemente vinculado preparación profesorado alto calidad término conocimiento competencia práctico profesional,4,4,-1.346332869443498,-1.261160832560488,1.4298922400761398,1.4298922400761398
país australia preparar formación básico profesor primario preescolar elegir especialización titulación licencia obtener él demostrar aptitud ejercer profesión funciones aepi finlandia ejemplo exigir renovación,4,4,-0.8607967328552699,-0.6423170613204456,0.4236473218274044,0.4236473218274044
importante destacar política regulación competencia estimular atención integrado requerir claridad parte interesado acerca interpretar práctico regla torno competencia integración evolución tal modelo necesitar estandarizado adaptar él necesidad salud específico comunidad local revisión iniciativas1 considerado exitosa aumentar integración encontrar abarcar país diferir diseño sistema pago denominador común alto grado empaquetamiento sistema pagar presupuesto utilizado pagar múltiple componente atención sanitario social persona hagbjer 2012 iniciativa integrar prestación atención sanitario social organización,3,3,-0.7165305215733503,0.4075269069308168,-0.7482169358968228,0.4075269069308168
método descuento optimización inversión evalúa margen tasa rendimiento resultante comparar inversión alternativo ejemplo blondal et método descuento ventajar resumir beneficio costo asociado educación superior basar ingreso promedio general grupo educativo controlar característica individual relevante forma simple logaritmo ingreso bruto regresión logro educativo término lineal cuadrático capturan experiencia mercado laboral permanencia cargo característica individual relevante coeficiente logro educativo interpretar diferencial salarial porcentual inversión educativo adicional principal ventaja enfoque radicar sencillez,4,4,-0.7584352468920095,-0.8091114390516418,0.48583444850033985,0.48583444850033985
personal docente formado miembro cristiano judío musulmán programa estudio integrar práctico educación teoría tasa matrícula alto estudiante pagar usd 2 500 2010 presupuesto universidad usd 18 millón 50 presupuesto cubierto consejo administración principalmente illinois austriar 25 tasa matrícula resto comunidad árabe local,4,4,-1.0671156014581173,-0.5919403758507535,0.5152041949259247,0.5152041949259247
legislación aprobado junio 2017 allanar camino establecer sistema nacional salud cobertura universal 2020 profundo efecto formar financia organizar atención 80 población reporto gozar salud notable desigualdad socioeconómico aumento esperanzo vido principalmente menor número muerte enfermedad cardiovascular seguir principal causa muerte,3,3,-1.3549674999662917,1.3043801677030658,-1.1559081730600145,1.3043801677030658
australiir 2050 reto futuro modelo desglós gasto sanitario subcomponent correspondiente combinación agent función financiación función naturaleza subcomponent cihi emplear diverso técnico previsión presupuesto público provisional puro extrapolación tendencia pasado,3,3,-0.8656643041172825,0.3597481722706382,-0.43804788337479156,0.3597481722706382
cáncer desafío salud importante carga aumentar kazajstán tasa supervivencio indicador clave eficacia capturan impacto detección tratamiento 2013 tasa supervivencia relativo año cáncer cuello uterino kazajstán inferior 57 promedio ocde 66 caso detectado tasa supervivencio relativo año cáncer mama kazajstán 53 2015 comparación desfavorable mayoría país ocde tasa supervivencia relativo años 80 2013 ocde 2015 similar cáncer colorrectal tasa supervivencia 44 coloca kazajstán país ocde desempeño promedio ocde 62,3,3,-1.112366722503259,0.8314398406786516,-0.8726288393189086,0.8314398406786516
comisión impulsar lenguaje vih sida reconocer epidemia emergencia sanitario mundial instar gobierno brindar acceso universal prevención tratamiento atención apoyo relacionado vih discriminación perspectivo género cumplir objetivo detener revertir propagación vih sida 2015 resolución recomendar vínculo política programa coordinación vih sida salud sexual reproductivo fortalecer él incluir él plan nacional desarrollo estrategia reducción pobrezar país esforzar él accesible sistema atención primario salud salud reproductivo persona edad apropiado tardar año 2015,3,3,-1.0217795059151114,1.0767435492947843,-1.2011869184388093,1.0767435492947843
análisis privación múltiple numerador número acumulado privación niño privado número seleccionado dimensión dimensionser indicador incidencia privación tasar recuento h sensible amplitud pobreza multidimensional permanecer cambio independientemente niño identificado multidimensionalmente pobre sufrir privación simultáneamente análisis utilizar ratio adicional aplicar metodología alkire foster 2011 intensidad privación promedio privado medir amplitud privación multidimensional,1,1,1.335756666959788,-1.1624077213700823,-1.1708957228317582,1.335756666959788
acceso información complementar él apoyo padr interpretar información seleccionar escuela adecuado hijo información disponible idioma extranjero seleccionado accesible padre alfabetización limitado ocde 2010ii4 implicar capacidad tomar decisión informado individuo gusta valor elección relacionado grupo sociedad padr clase medio allen 200732 reay allar 199733 necesidad gestionar admisión estudiant nivel socioeconómico -estado económico criterio admisión selectivo ocde 201522 requerir garantizar adoptir criterio equidad escuela dar prioridad estudiante desfavorecido arreglo financiación hacer estudiante desfavorecido atractivo escuela alto rendimiento ocde 201522,4,4,-1.3393486028745414,-1.2467003238980798,1.4112844713069836,1.4112844713069836
iniciativa clúster educación técnico integrado itec representar esfuerzo valioso proporcionar vet alto calidad claramente articulado nivel educativo diseñado responder necesidad habilidad empleador punto clave modelo clúster garantizar recurso integrir lograr alto nivel utilización establecer camino progresión mayor habilidad técnico estudiant transparente comprensible empleador clúster componente escuela secundario técnica instituto técnico instituto técnico avanzado centro formación profesional fundamentalmente diseño plan estudio programa grupo nivel destinado inspirar él necesidad mercado laboral local,4,4,-1.4475366719438,-1.2643741843762153,1.5161327135550997,1.5161327135550997
diferencia punto visto consenso subyacente propósito evaluación expectativo parte interesado participar configuración agenda nacional evidente desarrollo marco nacional evaluación valoración escuela alto grado autonomía política escolar desarrollo currículo evaluación valoración,4,4,-0.8556956639281481,-0.9544790534450895,0.666848018896959,0.666848018896959
suizar 15 cohorte gradúa sistema educación formación profesional cualificación colegio profesional examen federal dirigido industria fazekas field 2013b suecia número matriculado programa superior efp triplicar 2001 2011 rumanir matriculación educación postsecundario pasar 44 000 200506 70 000 201011 ministerio educación investigación suecia 2013 ncdtvet rumanía 2013 programa mencionado programa formación profesional postsecundaria año duración,4,4,-1.3802120521107484,-0.7599362243227823,0.9926692116005789,0.9926692116005789
alentar médico gerent servicio cambiar práctico atención seguro combinación medida educativo recopilación dato requisito divulgación retroalimentación desempeño proporcionado médico gerent usuario celebración práctico fomento papel campeones†de hospital clínico contribuir cultura mejora calidad probable reforma protegido paciente referido innecesariamente práctico privado médico atendido exclusivamente médico joven hospital público inform llevado médico abandonar práctico tiempo parcial hospital público hospital revisión indicador calidad acceso reforma disponible cantidad dato usar él monitorear calidad atención actividad actual garantir calidad orientado control información disponible explota potencial,3,3,-1.3187172922060513,1.132022955900657,-0.9583403441067663,1.132022955900657
bolivia ingreso urbano doble nivel área rural brasil honduras nicaraguo panamá ingreso urbano superar ingreso rural 50 60 colombia salvador guatemala méxico ingreso urbano promedio 25 40 zona rural reducción ocurrir brasil brecha reducir 22 15 gracias aumento ingreso rural urbano crecer sustancialmente méxico panamá paraguay reportar reducción significativo disparidad ingreso área reflejar deterioro ingreso real área urbano,1,1,0.6899172685509092,-0.7037781307593503,-0.982529955479469,0.6899172685509092
colaboración comenzar año chile convertir miembro ocde 2010 trabajo 2004 ocde revisión política nacional educación análisis sistema educativo chileno revisión brindar recomendación política complementar él asesoramiento ocde implementación,4,4,-0.9429579334389614,-1.0559345698971578,0.889387186035683,0.889387186035683
ejemplo informe reciente royal college of general practitioners reino unido describir modelo práctico general función médico cabecerar personal atención primario previsto 2022 royal college of general practitioners 2013 importante visión nacional atención primario suecia compartido salar consejo condado municipio líder atención primario requerir acción garantizar entorno política estructura regulación gobernanzar sistema inventivo reembolso infraestructura información conducent cambio existir vía difusión efectivo difusión práctico atención integrado basado comunidad requerir inversión atención primario,3,3,-1.1923155755565356,0.9082961727736512,-0.889047330965495,0.9082961727736512
comisión calidad atención reino unido sección 1 ofrecer modelo considerar arreglo italia modelo particular interés establecido observatorio nacional práctico seguridad paciente identificar aprendizaje transferible evento adverso hospital clínico organizar taller material compartir práctica observatorio efectivo crear conciencia profesional salud fomentar cultura cambio país ocde 2015c,3,3,-1.167928641339016,0.7711439054540747,-0.7991733933819694,0.7711439054540747
probable efecto pequeño considerar bajo proporción número estudiant trasladar producido inclusión escuela regular período disminución general gasto estudiante ahorro general costo resultado estudiante costoso escuela especial analizar situación recurso escuela recurso docente particular importancia,4,4,-1.0870752076668886,-1.0314941390371168,0.9763717411732535,0.9763717411732535
progreso país récord mundial pobreza haber parecer exitoso pobreza mantenido alto país tasa crecimiento económico comparativamente bajo comisión económico social asia pacífico 2007 perspectiva reducir pobreza mitad seguir desafío papua guinea filipina timor-leste,1,1,1.2730059911261633,-1.2000740198611375,-1.0902968510149593,1.2730059911261633
asociación nacional ministerio educación principal parte interesado municipioscondado 2009-14 objetivo aumentar calidad estatus profesión docente formación docente liderazgo escolar campaña anual reclutamientir maestro importante gnist iniciativo desarrollo lineamiento nacional programa diferenciado formación docente primario secundario inferior años 1-7 año 5-10 2010 2013 apoyar implementación reforma formación docente programa nacional año mejorar evaluación formativo nivel escolar assessment for learning 2010 mostrar resultado positivo,4,4,-1.4951488047600177,-1.1555027619023643,1.4944178097889322,1.4944178097889322
incluir aprendizaje cambio mejor haber producir healthcare improvement scotland llevar cabo extenso ejercicio consulto junto nhs médico paciente parte interesado 2013 comprender mejorar sistema retroalimentación evidenciar existente práctica escocio internacionalmente utilizar desarrollar aprendizaje eventos adverso informe revisión marco nacional nhs escocia marco eventos adverso permitir junto local identificar área cambio mejorar,3,3,-0.8536726985493999,0.03565162571733599,-0.21137107362163732,0.03565162571733599
noruegar explicar él tiempo superior promedio ocde niño dedicar actividad pedagógico educativo intencional tiempo contacto maestro niño superior promedio nivel promedio salario maestro tamaño grupo estimado promedio país bajo salario docente promedio tiempo promedio contacto maestro niño tamaño grupo estimado pequeño comparación promedio compensado cantidad tiempo significativamente inferior promedio niño dedicar actividad actividad pedagógico educativo figurar 33 ejemplo alto salario usd luxemburgo costo salarial alto educación preescolar usd 9 729 triple país mostrar figura 33,4,4,-0.9568589667622923,-1.0861388136141117,0.8997182049565455,0.8997182049565455
hogar trabajador pobre escenario trabajador pobre representar proporción persona situación pobrezar promover empleo segundo trabajador ayudar aliviar pobreza pareja política aumentar hora trabajado promover progresión ingreso crucial reducción pobreza particularmente hogar adulto actualidad grupo calificado posibilidad progresar mercado laboral intervención ayudar trabajo pagado salido encontrar mejor trabajo particular promoción educación capacitación influencia sustancial aumento salario reducción pobreza,1,1,1.7369576444028765,-1.4253096554752593,-1.3035871583102023,1.7369576444028765
pmir contener iniciativa apoyo técnico pedagógico responder específicamente necesidad prioritario estudiant implementar estrategia pedagógico estudiant rendimiento académico capítulo 2 rol sep sistema financiamiento capítulo 4 programa mejoramiento escolar plan escuela complemento sep condicionado participación sep proveedor escolar recibir subvención concentración alumno prioritario subvención proporcionar cantidad adicional estudiante depender proporción estudiant desfavorecido escuela proveedor escolar escuela matricular estudiante extremo pobreza beneficiar él subvención retención subuencion educacional pro-retención beca otorgar estudiante desfavorecido perteneciente familia participar programa chile solidario sistema protección social chile diseñado atender necesidad familia persona área geográfico vulnerable capítulo 2 mineduc acir 2016 docente condición trabajo difícil recibir subsidio condición trabajo difícil asignación desempeno condición difícil,4,4,-0.3178698728153674,-1.8450562761348972,1.057362605972698,1.057362605972698
faltar elaboración política basado prueba resultado faltar capacidad analítica ministerio sectorial faltar dato pertinente cobertura limitado unido escasez fondo obstaculizar seriamente impacto reducción pobreza obstante olvidar situación hogar vulnerable existierar transferencia,1,1,0.43305309813478643,-0.46190451862077236,-1.0381541492039514,0.43305309813478643
solicitud público comercial derechos traducción enviar él rightsoecdorg solicitud autorización fotocopiar parte material público comercial dirigir él directamente centro autorización derechos autor ccc infocopyrightcom centre frangais dexploitation du droit copie cfc contact cfcopiescom revisión educación superior desarrollo regional urbano vehículo ocde  movilizar educación superior desarrollo económico social cultural ciudad región revisión analizar sistema educación superior impacto desarrollo local regional ayudar mejorar impacto,4,4,-0.8150696396374981,-0.9761338658493828,0.7623567088456691,0.7623567088456691
probable población edad avanzado particularmente vulnerable cambio acceso atención hospitalario médico reforma hospitalaria actual probable tener capacidad viajar tener necesidad salud visita hospital regular esfuerzo identificar necesidad insatisfecho población adulto mayor incluir esfuerzo considerar bienestar mental físico población adulto mayor comunidad entornos cuidado residencial atención salud hogar anciano centro atención plazo dimensión equidad acceso atención salud municipio deber considerar,3,3,-1.36342019783257,1.4463068151637497,-1.2796690568562386,1.4463068151637497
comprobado educación infancio factor determinante preparación niño escuela países renta alto renta bajo participación aprendizaje organizado año edad oficial entrada escuela primario aumentado constantemente año nivel mundial tasar participación educación infancio 69 2017 frente 63 2010 observar considerable disparidad país tasa oscilar 7 100,4,4,-0.7360366335116744,-0.8734564571103223,0.5581392021318934,0.5581392021318934
sentido abierto significar libre acceso libre cambio característica central rear licenciamiento liberal ejemplo creativir commons facilitar proceso incluir contenido aprendizaje herramientas software desarrollar distribuir recurso implementación licencia abierto contenido aprendizaje material educativo amplio variedad curso completo unidad pequeño diagrama pregunta probar,4,4,-0.9411626232954821,-0.8795963092486425,0.754845326202489,0.754845326202489
